s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 2.4803619E+001, 2.2240310E+002, 0.0000000E+000,-5.7072519E+001,-1.6868259E+002,-8.1190060E-001,-1.3484050E-002, 0.0000000E+000, 0.0000000E+000,-2.7607110E+000,-4.1773931E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.4907457E+001, 2.0958164E+002, 0.0000000E+000,-5.0297196E+001,-1.6125057E+002,-6.0695276E-001,-1.3354332E-002, 0.0000000E+000, 0.0000000E+000,-3.5774309E+000,-2.5864375E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5011297E+001, 2.2128863E+002, 0.0000000E+000,-5.4260683E+001,-1.3877213E+002,-6.0289189E-001,-1.3252599E-002, 0.0000000E+000, 0.0000000E+000, 2.4221823E+001, 2.7639673E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5102156E+001, 2.4196881E+002, 0.0000000E+000,-6.3963083E+001,-1.4192293E+002,-5.6924467E-001,-1.3357491E-002, 0.0000000E+000, 0.0000000E+000, 3.6395453E+001, 3.5500201E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5209101E+001, 2.4045388E+002, 0.0000000E+000,-6.2327974E+001,-1.5326045E+002,-5.1876052E-001,-1.3232081E-002, 0.0000000E+000, 0.0000000E+000, 2.4931371E+001, 2.4333462E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5306391E+001, 2.3384796E+002, 0.0000000E+000,-5.9534707E+001,-1.6289745E+002,-5.2106742E-001,-1.3062232E-002, 0.0000000E+000, 0.0000000E+000, 1.1979329E+001, 1.0881674E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5409971E+001, 2.2203956E+002, 0.0000000E+000,-5.5579004E+001,-1.7767685E+002,-5.4914261E-001,-1.3156774E-002, 0.0000000E+000, 0.0000000E+000,-1.0008946E+001,-1.1778592E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5510504E+001, 2.1402293E+002, 0.0000000E+000,-5.1609903E+001,-1.9672999E+002,-5.5408732E-001,-1.3295348E-002, 0.0000000E+000, 0.0000000E+000,-3.4327994E+001,-3.4884346E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5611038E+001, 2.2028054E+002, 0.0000000E+000,-5.5553738E+001,-1.8338616E+002,-5.7554911E-001,-1.3188217E-002, 0.0000000E+000, 0.0000000E+000,-2.0927264E+001,-1.9248102E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5701519E+001, 2.2874867E+002, 0.0000000E+000,-6.0479261E+001,-1.8053278E+002,-5.5577332E-001,-1.3333887E-002, 0.0000000E+000, 0.0000000E+000,-1.2476040E+001,-1.2832481E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5802248E+001, 2.3098987E+002, 0.0000000E+000,-6.1711087E+001,-2.0472849E+002,-6.8976056E-001,-1.3456217E-002, 0.0000000E+000, 0.0000000E+000,-3.4501529E+001,-3.6152926E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.5908691E+001, 2.2686027E+002, 0.0000000E+000,-5.7883162E+001,-2.0150188E+002,-7.3944931E-001,-1.3511613E-002, 0.0000000E+000, 0.0000000E+000,-3.5593764E+001,-3.3277737E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6006618E+001, 2.2337526E+002, 0.0000000E+000,-5.7599085E+001,-1.5210180E+002,-7.9314431E-001,-1.3627377E-002, 0.0000000E+000, 0.0000000E+000, 1.1414689E+001, 1.2867611E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6100290E+001, 2.2985921E+002, 0.0000000E+000,-6.1639381E+001,-1.5112943E+002,-8.0780723E-001,-1.3617536E-002, 0.0000000E+000, 0.0000000E+000, 1.6182757E+001, 1.6268976E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6205669E+001, 2.4434684E+002, 0.0000000E+000,-6.6645988E+001,-1.4631872E+002,-8.5108032E-001,-1.3308013E-002, 0.0000000E+000, 0.0000000E+000, 2.9108669E+001, 3.0517740E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6311049E+001, 2.3775428E+002, 0.0000000E+000,-6.3184779E+001,-1.5634915E+002,-8.5340404E-001,-1.3542789E-002, 0.0000000E+000, 0.0000000E+000, 1.9427643E+001, 1.7353401E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6405890E+001, 2.3471000E+002, 0.0000000E+000,-5.6302036E+001,-1.9888336E+002,-7.9180935E-001,-1.3734194E-002, 0.0000000E+000, 0.0000000E+000,-2.1034711E+001,-2.1280931E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6508926E+001, 2.3612042E+002, 0.0000000E+000,-5.5527989E+001,-1.6450887E+002,-8.1883969E-001,-1.3748655E-002, 0.0000000E+000, 0.0000000E+000, 1.2922968E+001, 1.5250974E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6603800E+001, 2.1754770E+002, 0.0000000E+000,-5.3399042E+001,-1.4566880E+002,-7.8827779E-001,-1.3609098E-002, 0.0000000E+000, 0.0000000E+000, 2.0589420E+001, 1.7677975E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6707468E+001, 2.0722904E+002, 0.0000000E+000,-5.0413805E+001,-1.6976663E+002,-7.5017515E-001,-1.3482763E-002, 0.0000000E+000, 0.0000000E+000,-1.2957750E+001,-1.3715051E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6811136E+001, 2.2103744E+002, 0.0000000E+000,-5.8049219E+001,-1.6568859E+002,-7.1723012E-001,-1.3475688E-002, 0.0000000E+000, 0.0000000E+000,-4.4068380E+000,-3.4310709E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.6903286E+001, 2.3357861E+002, 0.0000000E+000,-6.2428222E+001,-1.8454358E+002,-7.2583898E-001,-1.3631811E-002, 0.0000000E+000, 0.0000000E+000,-1.3944336E+001,-1.4132664E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7006956E+001, 2.3388710E+002, 0.0000000E+000,-6.0513518E+001,-1.8344732E+002,-8.7964663E-001,-1.3704455E-002, 0.0000000E+000, 0.0000000E+000,-1.0459512E+001,-1.0967092E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7110624E+001, 2.3198930E+002, 0.0000000E+000,-5.9247601E+001,-1.9266946E+002,-8.5980108E-001,-1.3590106E-002, 0.0000000E+000, 0.0000000E+000,-2.1072084E+001,-2.0801145E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7202774E+001, 2.2609945E+002, 0.0000000E+000,-5.9454178E+001,-1.6605665E+002,-8.1320069E-001,-1.3573911E-002, 0.0000000E+000, 0.0000000E+000,-7.3959459E-001,-2.3815710E-001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7306442E+001, 2.2516726E+002, 0.0000000E+000,-6.0160520E+001,-1.6845355E+002,-7.3520159E-001,-1.3475909E-002, 0.0000000E+000, 0.0000000E+000,-4.0790108E+000,-4.1954945E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7406656E+001, 2.4043108E+002, 0.0000000E+000,-6.4255261E+001,-1.5331708E+002,-5.9407764E-001,-1.3477874E-002, 0.0000000E+000, 0.0000000E+000, 1.9838218E+001, 2.2251185E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7508020E+001, 2.3509930E+002, 0.0000000E+000,-6.0279056E+001,-1.4364304E+002,-6.0177691E-001,-1.3529916E-002, 0.0000000E+000, 0.0000000E+000, 3.1581483E+001, 3.0561899E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7601320E+001, 2.1700563E+002, 0.0000000E+000,-5.3188406E+001,-1.5571405E+002,-6.9690876E-001,-1.3449317E-002, 0.0000000E+000, 0.0000000E+000, 9.8876744E+000, 7.3928218E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7707861E+001, 2.1260937E+002, 0.0000000E+000,-5.3419839E+001,-1.8047469E+002,-7.8688326E-001,-1.3560208E-002, 0.0000000E+000, 0.0000000E+000,-2.0195892E+001,-2.2085601E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7805878E+001, 2.1895598E+002, 0.0000000E+000,-5.8320994E+001,-2.1268746E+002,-6.9517910E-001,-1.3554019E-002, 0.0000000E+000, 0.0000000E+000,-5.2319188E+001,-5.2761212E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.7911352E+001, 2.2860747E+002, 0.0000000E+000,-6.1600088E+001,-2.0352881E+002,-6.0560940E-001,-1.3452199E-002, 0.0000000E+000, 0.0000000E+000,-3.9741306E+001,-3.7140483E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8010969E+001, 2.2982799E+002, 0.0000000E+000,-5.6980794E+001,-1.6437042E+002,-7.8941780E-001,-1.3424898E-002, 0.0000000E+000, 0.0000000E+000, 4.1499155E+000, 7.6739356E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8101208E+001, 2.3004825E+002, 0.0000000E+000,-5.6708663E+001,-1.4017736E+002,-7.6156053E-001,-1.3585891E-002, 0.0000000E+000, 0.0000000E+000, 3.3153453E+001, 3.2387075E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8204340E+001, 2.2740586E+002, 0.0000000E+000,-5.5694642E+001,-1.4924735E+002,-6.7245631E-001,-1.3612569E-002, 0.0000000E+000, 0.0000000E+000, 2.1845108E+001, 2.1777793E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8307470E+001, 2.2747300E+002, 0.0000000E+000,-5.7921442E+001,-1.3922795E+002,-6.4700826E-001,-1.3474642E-002, 0.0000000E+000, 0.0000000E+000, 2.9294102E+001, 2.9663126E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8410603E+001, 2.2336004E+002, 0.0000000E+000,-5.7416613E+001,-1.2377950E+002,-5.9464257E-001,-1.3453987E-002, 0.0000000E+000, 0.0000000E+000, 4.1171831E+001, 4.1555829E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8503223E+001, 2.2824015E+002, 0.0000000E+000,-5.6584116E+001,-1.2821396E+002,-5.2242660E-001,-1.3544720E-002, 0.0000000E+000, 0.0000000E+000, 4.2847981E+001, 4.2906110E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8607422E+001, 2.2785286E+002, 0.0000000E+000,-5.8481830E+001,-1.4232236E+002,-5.0037122E-001,-1.3465413E-002, 0.0000000E+000, 0.0000000E+000, 2.8050963E+001, 2.6534827E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8700043E+001, 2.2817596E+002, 0.0000000E+000,-5.6819681E+001,-1.7227044E+002,-5.8349038E-001,-1.3273873E-002, 0.0000000E+000, 0.0000000E+000,-2.3828143E-001,-1.5109273E+000, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8804241E+001, 2.3843045E+002, 0.0000000E+000,-6.2090377E+001,-2.0199474E+002,-7.2032400E-001,-1.3118387E-002, 0.0000000E+000, 0.0000000E+000,-2.6141646E+001,-2.6388107E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.8903809E+001, 2.3343269E+002, 0.0000000E+000,-6.0745338E+001,-1.7241636E+002,-7.0352001E-001,-1.3436892E-002, 0.0000000E+000, 0.0000000E+000,-2.4051879E+000,-4.4596474E-001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9001022E+001, 2.2477280E+002, 0.0000000E+000,-5.5560359E+001,-1.5401047E+002,-7.5932302E-001,-1.3671777E-002, 0.0000000E+000, 0.0000000E+000, 1.4922833E+001, 1.4428980E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9101629E+001, 2.2475696E+002, 0.0000000E+000,-5.7282543E+001,-1.8250813E+002,-6.3896405E-001,-1.3641185E-002, 0.0000000E+000, 0.0000000E+000,-1.3700323E+001,-1.5686319E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9202238E+001, 2.3488890E+002, 0.0000000E+000,-6.2227830E+001,-2.1837652E+002,-9.5545749E-001,-1.3408548E-002, 0.0000000E+000, 0.0000000E+000,-4.4966891E+001,-4.6684311E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9307320E+001, 2.2120764E+002, 0.0000000E+000,-5.7492331E+001,-2.0405056E+002,-1.1204140E+000,-1.3531436E-002, 0.0000000E+000, 0.0000000E+000,-4.4754428E+001,-4.1469200E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9405691E+001, 2.2423545E+002, 0.0000000E+000,-5.7098669E+001,-1.5553691E+002,-8.8849654E-001,-1.3501113E-002, 0.0000000E+000, 0.0000000E+000, 9.8815316E+000, 1.0697877E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9507551E+001, 2.1744909E+002, 0.0000000E+000,-5.4812862E+001,-1.4660398E+002,-8.2559601E-001,-1.3353982E-002, 0.0000000E+000, 0.0000000E+000, 1.4398652E+001, 1.5193290E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9609102E+001, 2.3286536E+002, 0.0000000E+000,-6.0574119E+001,-1.1356193E+002,-8.3135904E-001,-1.3349865E-002, 0.0000000E+000, 0.0000000E+000, 5.4410646E+001, 5.7884603E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9706240E+001, 2.3920069E+002, 0.0000000E+000,-6.3680261E+001,-9.9566171E+001,-8.3656578E-001,-1.3588248E-002, 0.0000000E+000, 0.0000000E+000, 7.6730249E+001, 7.5104103E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9808231E+001, 2.3215176E+002, 0.0000000E+000,-5.6814396E+001,-1.3325690E+002,-7.3077371E-001,-1.3583585E-002, 0.0000000E+000, 0.0000000E+000, 4.2826179E+001, 4.1336114E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 2.9908138E+001, 2.2780447E+002, 0.0000000E+000,-5.5099504E+001,-1.3450767E+002,-6.3319695E-001,-1.3390190E-002, 0.0000000E+000, 0.0000000E+000, 3.8038559E+001, 3.7550717E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
 3.0000000E+001, 2.1939704E+002, 0.0000000E+000,-5.6293614E+001,-1.4856608E+002,-5.6724604E-001,-1.3352971E-002, 0.0000000E+000, 0.0000000E+000, 1.6176556E+001, 1.3956748E+001, 0.0000000E+000, 5.0000000E-003, 0.0000000E+000
