s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2368938E-006, 4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2368938E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.0816115E-008,-4.7823968E-003, 0.0000000E+000,-9.3107099E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7135486E-003, 0.0000000E+000, 9.0084622E-004, 0.0000000E+000
 2.3498102E-001, 2.9923840E+001, 0.0000000E+000,-7.9641866E-008, 5.2533110E-001,-1.6508416E-010,-1.2176672E-003, 0.0000000E+000, 0.0000000E+000,-8.5804230E-003, 3.0447953E+001, 0.0000000E+000, 1.7106104E-003, 0.0000000E+000
 3.5247153E-001, 5.7234354E+001, 0.0000000E+000,-7.8850910E-001, 8.8295061E-001,-2.9162449E-002,-3.6663042E-003, 0.0000000E+000, 0.0000000E+000, 2.8202303E+001, 5.7295967E+001, 0.0000000E+000, 2.3716642E-003, 0.0000000E+000
 4.1727582E-001, 6.5190245E+001, 0.0000000E+000,-2.1533441E+001, 6.5876680E-001,-8.4873118E-002,-4.6905772E-003, 0.0000000E+000, 0.0000000E+000, 5.3047417E+001, 4.4226006E+001, 0.0000000E+000, 2.6660902E-003, 0.0000000E+000
 4.8856053E-001, 7.9658448E+001, 0.0000000E+000,-4.5229599E+001, 5.4081442E-001,-1.0059622E-001,-6.0221394E-003, 0.0000000E+000, 0.0000000E+000, 4.3382148E+001, 3.4863045E+001, 0.0000000E+000, 2.9350933E-003, 0.0000000E+000
 5.5415702E-001, 9.6157248E+001, 0.0000000E+000,-3.2272511E+001, 9.7990618E-001,-8.0347401E-002,-7.0342287E-003, 0.0000000E+000, 0.0000000E+000, 3.4837958E+001, 6.4777261E+001, 0.0000000E+000, 3.1367299E-003, 0.0000000E+000
 6.0240114E-001, 1.0889549E+002, 0.0000000E+000,-5.7611891E+001, 8.4386788E-001,-8.6383989E-002,-7.4295696E-003, 0.0000000E+000, 0.0000000E+000, 6.3502499E+001, 5.2033650E+001, 0.0000000E+000, 3.2602832E-003, 0.0000000E+000
 6.5064520E-001, 1.2420387E+002, 0.0000000E+000,-4.9509536E+001, 1.1967961E+000,-7.1934450E-002,-8.2070321E-003, 0.0000000E+000, 0.0000000E+000, 5.1329627E+001, 7.5810984E+001, 0.0000000E+000, 3.3654626E-003, 0.0000000E+000
 6.8873250E-001, 1.3029149E+002, 0.0000000E+000,-5.5922056E+001, 1.2098937E+000,-7.2258136E-002,-8.4437509E-003, 0.0000000E+000, 0.0000000E+000, 7.5469125E+001, 7.5498624E+001, 0.0000000E+000, 3.4370127E-003, 0.0000000E+000
 7.2681987E-001, 1.4011947E+002, 0.0000000E+000,-6.0038542E+001, 1.3105497E+000,-7.4109759E-002,-8.8029278E-003, 0.0000000E+000, 0.0000000E+000, 7.4849400E+001, 8.1308564E+001, 0.0000000E+000, 3.4995856E-003, 0.0000000E+000
 7.6490724E-001, 1.5372028E+002, 0.0000000E+000,-7.0650614E+001, 1.3416281E+000,-7.2008752E-002,-8.9586084E-003, 0.0000000E+000, 0.0000000E+000, 8.1463507E+001, 8.4330324E+001, 0.0000000E+000, 3.5541736E-003, 0.0000000E+000
 7.9688519E-001, 1.6654423E+002, 0.0000000E+000,-7.8129204E+001, 1.4531453E+000,-7.1168472E-002,-9.0661794E-003, 0.0000000E+000, 0.0000000E+000, 8.4096310E+001, 8.9787936E+001, 0.0000000E+000, 3.5945120E-003, 0.0000000E+000
 8.2565635E-001, 1.7164956E+002, 0.0000000E+000,-8.3947621E+001, 1.4518277E+000,-7.4981557E-002,-9.1464402E-003, 0.0000000E+000, 0.0000000E+000, 8.9914547E+001, 8.9069639E+001, 0.0000000E+000, 3.6269626E-003, 0.0000000E+000
 8.5012430E-001, 1.7329862E+002, 0.0000000E+000,-8.7508920E+001, 1.4356780E+000,-7.3491783E-002,-9.1867404E-003, 0.0000000E+000, 0.0000000E+000, 8.8966748E+001, 8.7142697E+001, 0.0000000E+000, 3.6519583E-003, 0.0000000E+000
 8.7459219E-001, 1.7458065E+002, 0.0000000E+000,-8.1751301E+001, 1.5525898E+000,-7.0587691E-002,-9.1879797E-003, 0.0000000E+000, 0.0000000E+000, 8.7011483E+001, 9.4302164E+001, 0.0000000E+000, 3.6747674E-003, 0.0000000E+000
 8.9906007E-001, 1.7078650E+002, 0.0000000E+000,-8.0235386E+001, 1.5321757E+000,-6.6468941E-002,-9.1674167E-003, 0.0000000E+000, 0.0000000E+000, 9.4006349E+001, 9.2007655E+001, 0.0000000E+000, 3.6955693E-003, 0.0000000E+000
 9.1775560E-001, 1.7109314E+002, 0.0000000E+000,-7.6827125E+001, 1.5893629E+000,-6.2751880E-002,-9.1333087E-003, 0.0000000E+000, 0.0000000E+000, 9.1774132E+001, 9.5783490E+001, 0.0000000E+000, 3.7102149E-003, 0.0000000E+000
 9.3375015E-001, 1.6921668E+002, 0.0000000E+000,-6.8898942E+001, 1.6883466E+000,-6.0031038E-002,-9.1108273E-003, 0.0000000E+000, 0.0000000E+000, 9.5559856E+001, 1.0193694E+002, 0.0000000E+000, 3.7219446E-003, 0.0000000E+000
 9.4974476E-001, 1.6533644E+002, 0.0000000E+000,-6.6500718E+001, 1.6545625E+000,-6.0185467E-002,-9.0923515E-003, 0.0000000E+000, 0.0000000E+000, 1.0153839E+002, 1.0042100E+002, 0.0000000E+000, 3.7329803E-003, 0.0000000E+000
 9.6573931E-001, 1.5937872E+002, 0.0000000E+000,-6.4629711E+001, 1.5915425E+000,-6.2565190E-002,-9.0848095E-003, 0.0000000E+000, 0.0000000E+000, 1.0018349E+002, 9.6268904E+001, 0.0000000E+000, 3.7433612E-003, 0.0000000E+000
 9.8173392E-001, 1.5368139E+002, 0.0000000E+000,-5.8216350E+001, 1.5995846E+000,-6.4941120E-002,-9.0849165E-003, 0.0000000E+000, 0.0000000E+000, 9.6267113E+001, 9.6990599E+001, 0.0000000E+000, 3.7531243E-003, 0.0000000E+000
 9.9537313E-001, 1.5121455E+002, 0.0000000E+000,-5.4500772E+001, 1.6228905E+000,-6.7139638E-002,-9.0886109E-003, 0.0000000E+000, 0.0000000E+000, 9.6900514E+001, 9.8260445E+001, 0.0000000E+000, 3.7609884E-003, 0.0000000E+000
 1.0090123E+000, 1.5120341E+002, 0.0000000E+000,-5.1864820E+001, 1.6522238E+000,-6.9268546E-002,-9.0834473E-003, 0.0000000E+000, 0.0000000E+000, 9.8014793E+001, 1.0091247E+002, 0.0000000E+000, 3.7684498E-003, 0.0000000E+000
