s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4300338E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4300338E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3443919E-008,-3.0331914E-003, 0.0000000E+000,-9.7477680E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0080216E-003, 0.0000000E+000, 8.1962238E-004, 0.0000000E+000
 2.3498102E-001, 2.7764014E+001, 0.0000000E+000,-5.1887194E-008, 5.0211626E-001, 6.0272099E-010,-1.2268653E-003, 0.0000000E+000, 0.0000000E+000,-5.6512076E-003, 2.8264904E+001, 0.0000000E+000, 1.5563750E-003, 0.0000000E+000
 3.5247153E-001, 2.8740991E+001, 0.0000000E+000,-5.6468061E-001, 4.5144334E-001,-3.1295372E-002,-4.2582834E-003, 0.0000000E+000, 0.0000000E+000, 2.7153663E+001, 2.8592200E+001, 0.0000000E+000, 2.1578257E-003, 0.0000000E+000
 4.6996203E-001, 9.8663251E+001, 0.0000000E+000,-1.0229018E+001, 1.3468033E+000,-7.6126573E-002,-4.3840981E-003, 0.0000000E+000, 0.0000000E+000, 2.8098266E+001, 8.9700525E+001, 0.0000000E+000, 2.6113855E-003, 0.0000000E+000
 5.3970140E-001, 9.4905928E+001, 0.0000000E+000,-1.1077516E+002,-6.3882788E-002,-1.6711396E-001,-5.5394971E-003, 0.0000000E+000, 0.0000000E+000, 8.4341019E+001,-1.6105769E+001, 0.0000000E+000, 2.8166561E-003, 0.0000000E+000
 5.8265483E-001, 1.1470542E+002, 0.0000000E+000,-1.7065393E+001, 1.5206095E+000,-9.4358960E-002,-7.1090812E-003, 0.0000000E+000, 0.0000000E+000,-1.5767781E+001, 9.9059166E+001, 0.0000000E+000, 2.9224532E-003, 0.0000000E+000
 6.2560827E-001, 1.0127117E+002, 0.0000000E+000,-8.1123929E+001, 3.7335544E-001,-1.2469069E-001,-6.9947922E-003, 0.0000000E+000, 0.0000000E+000, 9.7512590E+001, 2.0388911E+001, 0.0000000E+000, 3.0143140E-003, 0.0000000E+000
 6.7285705E-001, 1.2040331E+002, 0.0000000E+000,-4.2751344E+001, 1.2129082E+000,-8.7264592E-002,-7.4789832E-003, 0.0000000E+000, 0.0000000E+000, 2.0528451E+001, 7.8770128E+001, 0.0000000E+000, 3.1010306E-003, 0.0000000E+000
 7.2483075E-001, 1.0355218E+002, 0.0000000E+000,-1.0223135E+002, 1.4070255E-001,-1.1681023E-001,-7.4839012E-003, 0.0000000E+000, 0.0000000E+000, 7.7752806E+001, 1.3372456E+000, 0.0000000E+000, 3.1812632E-003, 0.0000000E+000
 7.6677221E-001, 1.0408620E+002, 0.0000000E+000,-2.8822066E+001, 1.2053211E+000,-9.7289426E-002,-8.3027733E-003, 0.0000000E+000, 0.0000000E+000, 4.7277468E-001, 7.6363859E+001, 0.0000000E+000, 3.2359757E-003, 0.0000000E+000
 8.0871373E-001, 1.1493736E+002, 0.0000000E+000,-5.2000706E+001, 1.0049151E+000,-8.5714836E-002,-8.3627806E-003, 0.0000000E+000, 0.0000000E+000, 7.5652671E+001, 6.3847494E+001, 0.0000000E+000, 3.2829365E-003, 0.0000000E+000
 8.5065520E-001, 1.2580482E+002, 0.0000000E+000,-5.5227391E+001, 1.1496182E+000,-9.0475008E-002,-8.7440889E-003, 0.0000000E+000, 0.0000000E+000, 6.3036389E+001, 7.1627830E+001, 0.0000000E+000, 3.3231542E-003, 0.0000000E+000
 8.9259672E-001, 1.4073412E+002, 0.0000000E+000,-5.6146662E+001, 1.3685585E+000,-8.7668092E-002,-8.8879014E-003, 0.0000000E+000, 0.0000000E+000, 7.1843773E+001, 8.5859463E+001, 0.0000000E+000, 3.3575315E-003, 0.0000000E+000
 9.2593879E-001, 1.6818360E+002, 0.0000000E+000,-6.7629553E+001, 1.6126993E+000,-9.0361257E-002,-8.9806558E-003, 0.0000000E+000, 0.0000000E+000, 8.5764116E+001, 1.0206740E+002, 0.0000000E+000, 3.3812286E-003, 0.0000000E+000
 9.5502001E-001, 1.8204502E+002, 0.0000000E+000,-7.9091248E+001, 1.6745599E+000,-8.7226453E-002,-9.0154808E-003, 0.0000000E+000, 0.0000000E+000, 1.0172068E+002, 1.0453209E+002, 0.0000000E+000, 3.3995794E-003, 0.0000000E+000
 9.8410124E-001, 1.8690419E+002, 0.0000000E+000,-7.8965807E+001, 1.7457239E+000,-8.6969875E-002,-9.0366669E-003, 0.0000000E+000, 0.0000000E+000, 1.0441816E+002, 1.0958810E+002, 0.0000000E+000, 3.4159968E-003, 0.0000000E+000
 1.0061840E+000, 2.0016013E+002, 0.0000000E+000,-8.5895349E+001, 1.8546839E+000,-8.5291160E-002,-9.0381958E-003, 0.0000000E+000, 0.0000000E+000, 1.0935594E+002, 1.1602514E+002, 0.0000000E+000, 3.4272930E-003, 0.0000000E+000
 1.0260395E+000, 2.0020378E+002, 0.0000000E+000,-8.3162731E+001, 1.9061943E+000,-8.5027228E-002,-9.0347799E-003, 0.0000000E+000, 0.0000000E+000, 1.1579920E+002, 1.1885318E+002, 0.0000000E+000, 3.4366598E-003, 0.0000000E+000
 1.0458950E+000, 1.9423239E+002, 0.0000000E+000,-8.2978646E+001, 1.8212448E+000,-8.5485847E-002,-9.0319500E-003, 0.0000000E+000, 0.0000000E+000, 1.1856842E+002, 1.1298047E+002, 0.0000000E+000, 3.4453338E-003, 0.0000000E+000
 1.0657505E+000, 1.8565029E+002, 0.0000000E+000,-7.8653926E+001, 1.7220221E+000,-8.8761677E-002,-9.0281381E-003, 0.0000000E+000, 0.0000000E+000, 1.1275284E+002, 1.0862060E+002, 0.0000000E+000, 3.4533647E-003, 0.0000000E+000
