s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3208292E-006, 5.5511151E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3208292E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2851564E-008,-5.8609271E-004, 0.0000000E+000,-7.9391540E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3800910E-003, 0.0000000E+000, 8.0485441E-004, 0.0000000E+000
 2.3498102E-001, 2.8570171E+001, 0.0000000E+000,-7.4760180E-008, 4.9171660E-001, 3.6748506E-009,-1.0386018E-003, 0.0000000E+000, 0.0000000E+000,-2.1692814E-003, 2.9060849E+001, 0.0000000E+000, 1.5283322E-003, 0.0000000E+000
 3.5247153E-001, 3.0696280E+001, 0.0000000E+000,-7.2352877E-001, 4.9643987E-001,-3.2168893E-002,-6.7631647E-003, 0.0000000E+000, 0.0000000E+000, 2.8123506E+001, 3.0430259E+001, 0.0000000E+000, 2.1189459E-003, 0.0000000E+000
 4.6996203E-001, 9.0145265E+001, 0.0000000E+000,-1.1265166E+001, 1.2159774E+000,-8.1503554E-002,-6.3771061E-003, 0.0000000E+000, 0.0000000E+000, 2.9506052E+001, 8.0008196E+001, 0.0000000E+000, 2.5643335E-003, 0.0000000E+000
 5.3441894E-001, 9.5999282E+001, 0.0000000E+000,-7.5184949E+001, 4.3270014E-001,-1.6041585E-001,-9.2050989E-003, 0.0000000E+000, 0.0000000E+000, 7.7341519E+001, 2.1077412E+001, 0.0000000E+000, 2.7521122E-003, 0.0000000E+000
 6.0532153E-001, 1.2582411E+002, 0.0000000E+000,-2.1022270E+001, 1.6583204E+000,-7.4847969E-002,-1.2966822E-002, 0.0000000E+000, 0.0000000E+000, 2.1061084E+001, 1.0637234E+002, 0.0000000E+000, 2.9190105E-003, 0.0000000E+000
 6.5111709E-001, 1.3231246E+002, 0.0000000E+000,-7.1718170E+001, 1.0265249E+000,-1.1439960E-001,-1.2824865E-002, 0.0000000E+000, 0.0000000E+000, 1.0516882E+002, 6.1493589E+001, 0.0000000E+000, 3.0076926E-003, 0.0000000E+000
 6.9691259E-001, 1.3676911E+002, 0.0000000E+000,-4.9697613E+001, 1.4028958E+000,-9.7400753E-002,-1.4430471E-002, 0.0000000E+000, 0.0000000E+000, 6.0901402E+001, 8.8362564E+001, 0.0000000E+000, 3.0834256E-003, 0.0000000E+000
