s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3120202E-006,-7.2164497E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3120202E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1782089E-008,-3.0973736E-003, 0.0000000E+000,-3.8562292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4830783E-003, 0.0000000E+000, 9.3038216E-004, 0.0000000E+000
 2.3498102E-001, 1.9846317E+001, 0.0000000E+000,-7.9055350E-008, 3.5709790E-001, 2.2154168E-009,-4.9608318E-004, 0.0000000E+000, 0.0000000E+000,-4.9702924E-003, 2.0202919E+001, 0.0000000E+000, 1.7666960E-003, 0.0000000E+000
 3.5247153E-001, 1.8529217E+001, 0.0000000E+000,-3.7606025E-001, 2.8869417E-001,-2.1734788E-002,-1.7981326E-003, 0.0000000E+000, 0.0000000E+000, 1.9691966E+001, 1.8418318E+001, 0.0000000E+000, 2.4494237E-003, 0.0000000E+000
 4.6996203E-001, 9.2358872E+001, 0.0000000E+000,-4.2938093E+000, 1.3797496E+000,-4.7802598E-002,-1.6090056E-003, 0.0000000E+000, 0.0000000E+000, 1.8682994E+001, 8.9395401E+001, 0.0000000E+000, 2.9642755E-003, 0.0000000E+000
 5.3653216E-001, 9.0332467E+001, 0.0000000E+000,-5.8805726E+001, 5.6653237E-001,-1.3117890E-001,-2.1746440E-003, 0.0000000E+000, 0.0000000E+000, 8.5145910E+001, 3.1959921E+001, 0.0000000E+000, 3.1877514E-003, 0.0000000E+000
 6.0975933E-001, 1.0016922E+002, 0.0000000E+000,-3.2131643E+001, 1.0531084E+000,-8.7587449E-002,-2.9338141E-003, 0.0000000E+000, 0.0000000E+000, 3.2406028E+001, 6.9000169E+001, 0.0000000E+000, 3.3849130E-003, 0.0000000E+000
 6.6858655E-001, 9.7464070E+001, 0.0000000E+000,-6.7338970E+001, 5.2093730E-001,-1.1580357E-001,-3.0729473E-003, 0.0000000E+000, 0.0000000E+000, 6.8119297E+001, 3.0527161E+001, 0.0000000E+000, 3.5118381E-003, 0.0000000E+000
 7.2741377E-001, 1.0052045E+002, 0.0000000E+000,-4.1143259E+001, 9.6841632E-001,-8.7796863E-002,-3.4694380E-003, 0.0000000E+000, 0.0000000E+000, 3.0474421E+001, 6.0254345E+001, 0.0000000E+000, 3.6152659E-003, 0.0000000E+000
