s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4930685E-006,-1.9428903E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4930685E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4510658E-008,-3.3584662E-003, 0.0000000E+000,-9.3924086E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2977615E-003, 0.0000000E+000, 6.4979071E-004, 0.0000000E+000
 2.3498102E-001, 2.1821392E+001, 0.0000000E+000,-5.3823781E-008, 4.1324399E-001, 6.0565640E-010,-1.3483013E-003, 0.0000000E+000, 0.0000000E+000,-6.2564014E-003, 2.2233288E+001, 0.0000000E+000, 1.2338829E-003, 0.0000000E+000
 3.5247153E-001, 1.7724550E+001, 0.0000000E+000,-2.8760748E-001, 2.7326810E-001,-2.3553892E-002,-3.7209197E-003, 0.0000000E+000, 0.0000000E+000, 2.1804961E+001, 1.7682935E+001, 0.0000000E+000, 1.7107086E-003, 0.0000000E+000
 4.6996203E-001, 1.1754685E+002, 0.0000000E+000,-2.3722358E+000, 1.8510955E+000,-4.8195121E-002,-3.5409657E-003, 0.0000000E+000, 0.0000000E+000, 1.8233571E+001, 1.1697397E+002, 0.0000000E+000, 2.0702876E-003, 0.0000000E+000
 5.2759981E-001, 9.9471762E+001, 0.0000000E+000,-4.5429290E+001, 9.0577580E-001,-1.4913567E-001,-5.1456804E-003, 0.0000000E+000, 0.0000000E+000, 1.1236529E+002, 5.4793967E+001, 0.0000000E+000, 2.2072361E-003, 0.0000000E+000
 5.8523756E-001, 1.1528707E+002, 0.0000000E+000,-6.0104082E+001, 8.7369469E-001,-1.5103722E-001,-5.3801479E-003, 0.0000000E+000, 0.0000000E+000, 5.6329778E+001, 5.5900261E+001, 0.0000000E+000, 2.3215792E-003, 0.0000000E+000
 6.4863908E-001, 1.1342865E+002, 0.0000000E+000,-8.3556395E+001, 5.3775779E-001,-1.5283766E-001,-5.9541322E-003, 0.0000000E+000, 0.0000000E+000, 5.5888599E+001, 3.0251220E+001, 0.0000000E+000, 2.4246347E-003, 0.0000000E+000
 7.0404303E-001, 9.1981317E+001, 0.0000000E+000,-4.9767696E+001, 7.1738839E-001,-1.1721789E-001,-6.4238386E-003, 0.0000000E+000, 0.0000000E+000, 3.0361343E+001, 4.2807367E+001, 0.0000000E+000, 2.4980370E-003, 0.0000000E+000
 7.5944698E-001, 8.7273634E+001, 0.0000000E+000,-3.9918431E+001, 7.8491416E-001,-1.0892496E-001,-6.7499594E-003, 0.0000000E+000, 0.0000000E+000, 4.2367051E+001, 4.8024443E+001, 0.0000000E+000, 2.5583493E-003, 0.0000000E+000
 8.1485093E-001, 7.4165013E+001, 0.0000000E+000,-2.8479442E+001, 7.6970464E-001,-1.0742777E-001,-7.0160317E-003, 0.0000000E+000, 0.0000000E+000, 4.7827747E+001, 4.6340832E+001, 0.0000000E+000, 2.6076698E-003, 0.0000000E+000
 8.7025487E-001, 1.2418915E+002, 0.0000000E+000,-4.9778748E+001, 1.1844693E+000,-1.0032595E-001,-7.2359044E-003, 0.0000000E+000, 0.0000000E+000, 4.6071213E+001, 7.5487312E+001, 0.0000000E+000, 2.6478446E-003, 0.0000000E+000
 9.0634191E-001, 1.4361121E+002, 0.0000000E+000,-7.1884603E+001, 1.1991896E+000,-9.5369024E-002,-7.2449536E-003, 0.0000000E+000, 0.0000000E+000, 7.5064404E+001, 7.2823186E+001, 0.0000000E+000, 2.6698605E-003, 0.0000000E+000
