s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4123319E-006, 1.6653345E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4123319E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3051372E-008,-2.3327172E-003, 0.0000000E+000,-4.7689182E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8096620E-003, 0.0000000E+000, 7.9008644E-004, 0.0000000E+000
 2.3498102E-001, 1.6035746E+001, 0.0000000E+000,-5.1463340E-008, 2.8556431E-001, 1.7713023E-009,-5.8395631E-004, 0.0000000E+000, 0.0000000E+000,-4.2180266E-003, 1.6320727E+001, 0.0000000E+000, 1.5002894E-003, 0.0000000E+000
 3.5247153E-001, 1.6334242E+001, 0.0000000E+000,-3.7795399E-001, 2.5428283E-001,-1.7607608E-002,-2.2338563E-003, 0.0000000E+000, 0.0000000E+000, 1.5898436E+001, 1.6190730E+001, 0.0000000E+000, 2.0800662E-003, 0.0000000E+000
 4.6996203E-001, 7.3828474E+001, 0.0000000E+000,-5.3824757E+000, 1.0561093E+000,-4.0184028E-002,-1.8844249E-003, 0.0000000E+000, 0.0000000E+000, 1.6347138E+001, 6.9460039E+001, 0.0000000E+000, 2.5172816E-003, 0.0000000E+000
 5.3955835E-001, 7.5166093E+001, 0.0000000E+000,-7.5899577E+001, 1.1157194E-001,-1.0400473E-001,-2.5060108E-003, 0.0000000E+000, 0.0000000E+000, 6.5658984E+001,-7.2842331E-001, 0.0000000E+000, 2.7147914E-003, 0.0000000E+000
 5.9338397E-001, 8.3451569E+001, 0.0000000E+000,-1.0893128E+001, 1.1451217E+000,-4.9212276E-002,-3.8627996E-003, 0.0000000E+000, 0.0000000E+000,-2.9929238E-002, 7.3650488E+001, 0.0000000E+000, 2.8404606E-003, 0.0000000E+000
 6.4720953E-001, 7.2930241E+001, 0.0000000E+000,-5.6304590E+001, 3.1868248E-001,-8.2390336E-002,-3.7477230E-003, 0.0000000E+000, 0.0000000E+000, 7.1681247E+001, 1.6858195E+001, 0.0000000E+000, 2.9455971E-003, 0.0000000E+000
 7.0103514E-001, 7.8330810E+001, 0.0000000E+000,-2.8547877E+001, 8.0654902E-001,-5.8261722E-002,-4.3381393E-003, 0.0000000E+000, 0.0000000E+000, 1.6743262E+001, 5.0526882E+001, 0.0000000E+000, 3.0329735E-003, 0.0000000E+000
 7.5486070E-001, 7.9028143E+001, 0.0000000E+000,-4.3494894E+001, 5.9251899E-001,-6.2555488E-002,-4.4177926E-003, 0.0000000E+000, 0.0000000E+000, 4.9917680E+001, 3.6058795E+001, 0.0000000E+000, 3.1051900E-003, 0.0000000E+000
