s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3397964E-006, 3.8857806E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3397964E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2153838E-008,-3.0235009E-003, 0.0000000E+000,-9.5091769E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9745008E-003, 0.0000000E+000, 6.3502274E-004, 0.0000000E+000
 2.3498102E-001, 2.1151005E+001, 0.0000000E+000,-8.1067246E-008, 3.9886401E-001, 1.1788136E-009,-1.3674163E-003, 0.0000000E+000, 0.0000000E+000,-6.0659714E-003, 2.1548502E+001, 0.0000000E+000, 1.2058401E-003, 0.0000000E+000
 3.5247153E-001, 1.7261759E+001, 0.0000000E+000,-2.7130840E-001, 2.6679428E-001,-2.2709901E-002,-3.6349110E-003, 0.0000000E+000, 0.0000000E+000, 2.1158433E+001, 1.7230900E+001, 0.0000000E+000, 1.6718289E-003, 0.0000000E+000
 4.6996203E-001, 1.1346816E+002, 0.0000000E+000,-2.2466152E+000, 1.7926509E+000,-4.6625516E-002,-3.4988003E-003, 0.0000000E+000, 0.0000000E+000, 1.7740674E+001, 1.1296407E+002, 0.0000000E+000, 2.0232356E-003, 0.0000000E+000
 5.3494668E-001, 9.1884945E+001, 0.0000000E+000,-4.9102442E+001, 7.2066660E-001,-1.5041818E-001,-4.7962450E-003, 0.0000000E+000, 0.0000000E+000, 1.0833138E+002, 4.3347955E+001, 0.0000000E+000, 2.1724867E-003, 0.0000000E+000
 5.9993130E-001, 1.0861746E+002, 0.0000000E+000,-5.4686089E+001, 8.4653598E-001,-1.4354601E-001,-5.4542677E-003, 0.0000000E+000, 0.0000000E+000, 4.4506291E+001, 5.4628906E+001, 0.0000000E+000, 2.2941021E-003, 0.0000000E+000
 6.7141438E-001, 1.0564160E+002, 0.0000000E+000,-8.3683555E+001, 4.4832921E-001,-1.4647184E-001,-6.0239564E-003, 0.0000000E+000, 0.0000000E+000, 5.4365095E+001, 2.2253882E+001, 0.0000000E+000, 2.4007072E-003, 0.0000000E+000
 7.1535647E-001, 9.2806761E+001, 0.0000000E+000,-4.3492228E+001, 8.2757358E-001,-1.2244426E-001,-6.4198844E-003, 0.0000000E+000, 0.0000000E+000, 2.2892793E+001, 5.0013242E+001, 0.0000000E+000, 2.4542683E-003, 0.0000000E+000
 7.5929856E-001, 9.3520841E+001, 0.0000000E+000,-4.0663988E+001, 8.7088312E-001,-1.0814380E-001,-6.6304150E-003, 0.0000000E+000, 0.0000000E+000, 4.9575854E+001, 5.3612962E+001, 0.0000000E+000, 2.5000623E-003, 0.0000000E+000
 8.0763489E-001, 7.2577642E+001, 0.0000000E+000,-2.8491091E+001, 7.4080559E-001,-1.0668170E-001,-6.8575205E-003, 0.0000000E+000, 0.0000000E+000, 5.3349711E+001, 4.4713817E+001, 0.0000000E+000, 2.5426691E-003, 0.0000000E+000
 8.6080486E-001, 1.1200075E+002, 0.0000000E+000,-3.9460090E+001, 1.1683316E+000,-9.9118124E-002,-7.0768128E-003, 0.0000000E+000, 0.0000000E+000, 4.4617575E+001, 7.3602793E+001, 0.0000000E+000, 2.5815317E-003, 0.0000000E+000
 8.9730608E-001, 1.4292193E+002, 0.0000000E+000,-6.3843650E+001, 1.3003893E+000,-9.5542334E-002,-7.0976919E-003, 0.0000000E+000, 0.0000000E+000, 7.3038570E+001, 8.0276025E+001, 0.0000000E+000, 2.6040668E-003, 0.0000000E+000
 9.3380731E-001, 1.5350469E+002, 0.0000000E+000,-7.3725550E+001, 1.3448394E+000,-9.6916562E-002,-7.1791951E-003, 0.0000000E+000, 0.0000000E+000, 7.9994249E+001, 8.1019883E+001, 0.0000000E+000, 2.6236945E-003, 0.0000000E+000
 9.6577710E-001, 1.4182631E+002, 0.0000000E+000,-6.5143481E+001, 1.2986903E+000,-9.6112740E-002,-7.2309904E-003, 0.0000000E+000, 0.0000000E+000, 8.0834633E+001, 7.7878180E+001, 0.0000000E+000, 2.6387796E-003, 0.0000000E+000
 9.9383593E-001, 1.5250431E+002, 0.0000000E+000,-6.9450295E+001, 1.4147675E+000,-9.8536623E-002,-7.2654605E-003, 0.0000000E+000, 0.0000000E+000, 7.7713405E+001, 8.4362980E+001, 0.0000000E+000, 2.6505782E-003, 0.0000000E+000
 1.0218947E+000, 1.4551509E+002, 0.0000000E+000,-6.8049098E+001, 1.3333468E+000,-9.3670995E-002,-7.2645430E-003, 0.0000000E+000, 0.0000000E+000, 8.4252723E+001, 7.8698401E+001, 0.0000000E+000, 2.6611680E-003, 0.0000000E+000
 1.0468613E+000, 1.4004666E+002, 0.0000000E+000,-6.3653265E+001, 1.3141259E+000,-9.1202150E-002,-7.2458731E-003, 0.0000000E+000, 0.0000000E+000, 7.8656583E+001, 7.7609075E+001, 0.0000000E+000, 2.6696717E-003, 0.0000000E+000
 1.0718278E+000, 1.3321308E+002, 0.0000000E+000,-5.4334237E+001, 1.3564243E+000,-8.7370526E-002,-7.2125328E-003, 0.0000000E+000, 0.0000000E+000, 7.7481218E+001, 8.0140687E+001, 0.0000000E+000, 2.6773903E-003, 0.0000000E+000
 1.0929611E+000, 1.3117264E+002, 0.0000000E+000,-5.0402963E+001, 1.3825356E+000,-8.5028128E-002,-7.1754937E-003, 0.0000000E+000, 0.0000000E+000, 8.0085888E+001, 8.2060012E+001, 0.0000000E+000, 2.6833626E-003, 0.0000000E+000
 1.1140944E+000, 1.2796608E+002, 0.0000000E+000,-4.9298732E+001, 1.3402487E+000,-8.4121033E-002,-7.1567985E-003, 0.0000000E+000, 0.0000000E+000, 8.2018197E+001, 7.9916320E+001, 0.0000000E+000, 2.6888625E-003, 0.0000000E+000
 1.1352277E+000, 1.2555064E+002, 0.0000000E+000,-4.7483782E+001, 1.3251803E+000,-8.4375154E-002,-7.1443940E-003, 0.0000000E+000, 0.0000000E+000, 7.9928445E+001, 7.9300520E+001, 0.0000000E+000, 2.6939263E-003, 0.0000000E+000
