s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3170087E-006,-4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3170087E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.3059526E-008,-2.8034556E-003, 0.0000000E+000,-8.1867466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6222134E-003, 0.0000000E+000, 7.3101455E-004, 0.0000000E+000
 2.3498102E-001, 2.4780230E+001, 0.0000000E+000,-8.0531425E-008, 4.4919033E-001, 2.4796446E-009,-1.0132597E-003, 0.0000000E+000, 0.0000000E+000,-5.0486955E-003, 2.5228407E+001, 0.0000000E+000, 1.3881183E-003, 0.0000000E+000
 3.5247153E-001, 2.4132420E+001, 0.0000000E+000,-4.5610107E-001, 3.8114669E-001,-2.8049165E-002,-3.9481005E-003, 0.0000000E+000, 0.0000000E+000, 2.4360251E+001, 2.4025468E+001, 0.0000000E+000, 1.9245472E-003, 0.0000000E+000
 4.6996203E-001, 8.6774155E+001, 0.0000000E+000,-6.9125168E+000, 1.2394238E+000,-6.5953240E-002,-4.0381517E-003, 0.0000000E+000, 0.0000000E+000, 2.3760912E+001, 8.1031071E+001, 0.0000000E+000, 2.3290736E-003, 0.0000000E+000
 5.5093968E-001, 8.6591809E+001, 0.0000000E+000,-1.0169991E+002,-1.0941634E-001,-1.5314583E-001,-4.5812696E-003, 0.0000000E+000, 0.0000000E+000, 7.5962538E+001,-1.5375248E+001, 0.0000000E+000, 2.5381163E-003, 0.0000000E+000
 5.9909052E-001, 1.1001445E+002, 0.0000000E+000,-1.5386936E+001, 1.4823132E+000,-8.3921291E-002,-6.5535579E-003, 0.0000000E+000, 0.0000000E+000,-1.4994633E+001, 9.6019348E+001, 0.0000000E+000, 2.6392574E-003, 0.0000000E+000
 6.4724135E-001, 9.9770569E+001, 0.0000000E+000,-8.3167590E+001, 3.3137191E-001,-1.2127460E-001,-6.3805821E-003, 0.0000000E+000, 0.0000000E+000, 9.4169214E+001, 1.6806696E+001, 0.0000000E+000, 2.7254179E-003, 0.0000000E+000
 7.0020729E-001, 1.1394792E+002, 0.0000000E+000,-4.1200486E+001, 1.1642318E+000,-8.1354132E-002,-7.0365383E-003, 0.0000000E+000, 0.0000000E+000, 1.6476016E+001, 7.3823274E+001, 0.0000000E+000, 2.8050778E-003, 0.0000000E+000
 7.5317323E-001, 9.4521296E+001, 0.0000000E+000,-7.6231323E+001, 3.4541079E-001,-1.0582238E-001,-6.9516890E-003, 0.0000000E+000, 0.0000000E+000, 7.2961497E+001, 1.8522609E+001, 0.0000000E+000, 2.8711221E-003, 0.0000000E+000
 8.1143576E-001, 9.5531906E+001, 0.0000000E+000,-2.9319577E+001, 1.0615284E+000,-8.3349465E-002,-7.5331446E-003, 0.0000000E+000, 0.0000000E+000, 1.8646410E+001, 6.7182976E+001, 0.0000000E+000, 2.9305257E-003, 0.0000000E+000
 8.6376917E-001, 1.2262200E+002, 0.0000000E+000,-6.8172003E+001, 8.7047454E-001,-9.0670727E-002,-7.4741249E-003, 0.0000000E+000, 0.0000000E+000, 6.6282322E+001, 5.5222329E+001, 0.0000000E+000, 2.9740055E-003, 0.0000000E+000
 9.0952909E-001, 1.1754317E+002, 0.0000000E+000,-5.9650918E+001, 9.7963711E-001,-8.6685757E-002,-7.9012271E-003, 0.0000000E+000, 0.0000000E+000, 5.4352458E+001, 5.8777303E+001, 0.0000000E+000, 3.0056224E-003, 0.0000000E+000
 9.4594896E-001, 1.4222903E+002, 0.0000000E+000,-5.9952249E+001, 1.3307483E+000,-8.3555866E-002,-8.0286663E-003, 0.0000000E+000, 0.0000000E+000, 5.8912855E+001, 8.3515948E+001, 0.0000000E+000, 3.0271458E-003, 0.0000000E+000
 9.8236877E-001, 1.4752170E+002, 0.0000000E+000,-7.3688215E+001, 1.2437702E+000,-8.2260471E-002,-8.0656296E-003, 0.0000000E+000, 0.0000000E+000, 8.3057757E+001, 7.4986932E+001, 0.0000000E+000, 3.0458726E-003, 0.0000000E+000
 1.0119640E+000, 1.5077339E+002, 0.0000000E+000,-5.8618819E+001, 1.5188995E+000,-8.7969293E-002,-8.1618345E-003, 0.0000000E+000, 0.0000000E+000, 7.5046530E+001, 9.3577338E+001, 0.0000000E+000, 3.0592732E-003, 0.0000000E+000
 1.0415590E+000, 1.6935962E+002, 0.0000000E+000,-7.3814397E+001, 1.5803674E+000,-8.1946400E-002,-8.1528778E-003, 0.0000000E+000, 0.0000000E+000, 9.3303826E+001, 9.7035487E+001, 0.0000000E+000, 3.0712263E-003, 0.0000000E+000
 1.0640857E+000, 1.7808687E+002, 0.0000000E+000,-7.9538401E+001, 1.6414847E+000,-8.1017761E-002,-8.1537365E-003, 0.0000000E+000, 0.0000000E+000, 9.6750745E+001, 1.0010078E+002, 0.0000000E+000, 3.0794484E-003, 0.0000000E+000
 1.0866125E+000, 1.7855261E+002, 0.0000000E+000,-7.5615924E+001, 1.7178476E+000,-8.0793544E-002,-8.1481548E-003, 0.0000000E+000, 0.0000000E+000, 9.9985962E+001, 1.0456559E+002, 0.0000000E+000, 3.0869810E-003, 0.0000000E+000
 1.1068064E+000, 1.7640672E+002, 0.0000000E+000,-7.5443797E+001, 1.6945222E+000,-8.0148352E-002,-8.1397116E-003, 0.0000000E+000, 0.0000000E+000, 1.0433720E+002, 1.0256916E+002, 0.0000000E+000, 3.0931938E-003, 0.0000000E+000
 1.1270002E+000, 1.6893691E+002, 0.0000000E+000,-7.2657026E+001, 1.6384619E+000,-8.1080525E-002,-8.1341247E-003, 0.0000000E+000, 0.0000000E+000, 1.0237544E+002, 9.7829131E+001, 0.0000000E+000, 3.0989354E-003, 0.0000000E+000
 1.1442490E+000, 1.6525522E+002, 0.0000000E+000,-6.3964595E+001, 1.7153039E+000,-8.2185781E-002,-8.1305596E-003, 0.0000000E+000, 0.0000000E+000, 9.7818779E+001, 1.0291562E+002, 0.0000000E+000, 3.1034930E-003, 0.0000000E+000
 1.1614976E+000, 1.5833592E+002, 0.0000000E+000,-6.0934319E+001, 1.6543905E+000,-8.3473688E-002,-8.1267157E-003, 0.0000000E+000, 0.0000000E+000, 1.0281519E+002, 9.8964389E+001, 0.0000000E+000, 3.1077527E-003, 0.0000000E+000
