s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2404206E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2404206E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.0752460E-008,-2.8987608E-003, 0.0000000E+000,-6.4295194E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5417935E-003, 0.0000000E+000, 7.5316651E-004, 0.0000000E+000
 2.3498102E-001, 2.5324310E+001, 0.0000000E+000,-7.8470189E-008, 4.5835828E-001, 1.9764638E-009,-8.6042116E-004, 0.0000000E+000, 0.0000000E+000,-5.1582644E-003, 2.5781808E+001, 0.0000000E+000, 1.4301824E-003, 0.0000000E+000
 3.5247153E-001, 3.2640898E+001, 0.0000000E+000,-7.0426593E-001, 5.1269514E-001,-2.7483411E-002,-3.4898849E-003, 0.0000000E+000, 0.0000000E+000, 2.4322065E+001, 3.2418354E+001, 0.0000000E+000, 1.9828668E-003, 0.0000000E+000
 4.6996203E-001, 7.5796991E+001, 0.0000000E+000,-1.6295881E+001, 8.6193259E-001,-7.1831653E-002,-3.1631430E-003, 0.0000000E+000, 0.0000000E+000, 3.0505297E+001, 6.0288048E+001, 0.0000000E+000, 2.3996516E-003, 0.0000000E+000
 5.3962338E-001, 7.9155646E+001, 0.0000000E+000,-7.9405389E+001, 1.7418163E-001,-1.1459484E-001,-4.9644200E-003, 0.0000000E+000, 0.0000000E+000, 5.8476888E+001,-1.9512080E-001, 0.0000000E+000, 2.5880896E-003, 0.0000000E+000
 5.8411342E-001, 1.2609088E+002, 0.0000000E+000,-2.0157898E+001, 1.6429841E+000,-6.1999133E-002,-6.4203645E-003, 0.0000000E+000, 0.0000000E+000, 5.9504325E-002, 1.0750755E+002, 0.0000000E+000, 2.6885663E-003, 0.0000000E+000
 6.2860346E-001, 1.2764788E+002, 0.0000000E+000,-1.0132521E+002, 6.0747526E-001,-9.0529936E-002,-6.1592494E-003, 0.0000000E+000, 0.0000000E+000, 1.0511149E+002, 2.6833450E+001, 0.0000000E+000, 2.7753539E-003, 0.0000000E+000
 6.7309350E-001, 1.1866396E+002, 0.0000000E+000,-3.3255093E+001, 1.3522880E+000,-7.4154141E-002,-7.2535210E-003, 0.0000000E+000, 0.0000000E+000, 2.7438515E+001, 8.6679748E+001, 0.0000000E+000, 2.8499626E-003, 0.0000000E+000
 7.1758354E-001, 1.1841424E+002, 0.0000000E+000,-6.8651082E+001, 8.4989919E-001,-7.8772681E-002,-7.0271711E-003, 0.0000000E+000, 0.0000000E+000, 8.6066468E+001, 5.0527256E+001, 0.0000000E+000, 2.9138401E-003, 0.0000000E+000
 7.6207358E-001, 1.3132242E+002, 0.0000000E+000,-5.0423196E+001, 1.3187940E+000,-7.2491365E-002,-7.6611058E-003, 0.0000000E+000, 0.0000000E+000, 4.9529447E+001, 8.2137868E+001, 0.0000000E+000, 2.9683392E-003, 0.0000000E+000
 7.9803091E-001, 1.4019850E+002, 0.0000000E+000,-6.6620693E+001, 1.2066353E+000,-6.4540979E-002,-7.6895165E-003, 0.0000000E+000, 0.0000000E+000, 8.1936289E+001, 7.4712208E+001, 0.0000000E+000, 3.0063842E-003, 0.0000000E+000
 8.3398831E-001, 1.4297984E+002, 0.0000000E+000,-6.2062290E+001, 1.3355132E+000,-6.8497905E-002,-7.9212326E-003, 0.0000000E+000, 0.0000000E+000, 7.4349486E+001, 8.2176640E+001, 0.0000000E+000, 3.0397099E-003, 0.0000000E+000
 8.6537057E-001, 1.5908712E+002, 0.0000000E+000,-7.0062507E+001, 1.4560389E+000,-6.9092302E-002,-8.0092204E-003, 0.0000000E+000, 0.0000000E+000, 8.2145974E+001, 9.0403547E+001, 0.0000000E+000, 3.0653642E-003, 0.0000000E+000
 8.9675283E-001, 1.5955629E+002, 0.0000000E+000,-7.6794849E+001, 1.3855918E+000,-6.7987583E-002,-8.0617427E-003, 0.0000000E+000, 0.0000000E+000, 9.0262684E+001, 8.4070979E+001, 0.0000000E+000, 3.0881661E-003, 0.0000000E+000
 9.2201281E-001, 1.6377812E+002, 0.0000000E+000,-6.9953284E+001, 1.5657637E+000,-6.6631270E-002,-8.0990767E-003, 0.0000000E+000, 0.0000000E+000, 8.3958510E+001, 9.5315874E+001, 0.0000000E+000, 3.1046518E-003, 0.0000000E+000
 9.4727278E-001, 1.6227308E+002, 0.0000000E+000,-6.8541564E+001, 1.5763423E+000,-6.2721953E-002,-8.0882572E-003, 0.0000000E+000, 0.0000000E+000, 9.4997604E+001, 9.5237050E+001, 0.0000000E+000, 3.1196269E-003, 0.0000000E+000
 9.6605873E-001, 1.6431952E+002, 0.0000000E+000,-6.4975263E+001, 1.6702146E+000,-6.0948610E-002,-8.0793128E-003, 0.0000000E+000, 0.0000000E+000, 9.4955624E+001, 1.0094545E+002, 0.0000000E+000, 3.1298634E-003, 0.0000000E+000
