s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4592504E-006, 2.7755576E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4592504E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3713461E-008,-2.5631325E-004, 0.0000000E+000,-7.6689759E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0232646E-003, 0.0000000E+000, 5.7595086E-004, 0.0000000E+000
 2.3498102E-001, 2.0549640E+001, 0.0000000E+000,-5.0234781E-008, 3.5401845E-001, 1.1080186E-009,-8.6000093E-004, 0.0000000E+000, 0.0000000E+000,-1.5504653E-003, 2.0902798E+001, 0.0000000E+000, 1.0936689E-003, 0.0000000E+000
 3.5247153E-001, 1.9648457E+001, 0.0000000E+000,-3.7666277E-001, 3.2225459E-001,-2.2705531E-002,-5.4219579E-003, 0.0000000E+000, 0.0000000E+000, 2.0446433E+001, 1.9565921E+001, 0.0000000E+000, 1.5163099E-003, 0.0000000E+000
 4.6996203E-001, 9.5444018E+001, 0.0000000E+000,-4.4461954E+000, 1.4561730E+000,-5.2036148E-002,-4.6021066E-003, 0.0000000E+000, 0.0000000E+000, 1.9517609E+001, 9.2397357E+001, 0.0000000E+000, 1.8350277E-003, 0.0000000E+000
 5.3505278E-001, 1.0033173E+002, 0.0000000E+000,-6.1532992E+001, 6.8704235E-001,-1.3872129E-001,-6.6357997E-003, 0.0000000E+000, 0.0000000E+000, 8.9928758E+001, 3.9340428E+001, 0.0000000E+000, 1.9705945E-003, 0.0000000E+000
 6.0665262E-001, 1.0102423E+002, 0.0000000E+000,-2.9079764E+001, 1.1364827E+000,-9.7071457E-002,-9.6004192E-003, 0.0000000E+000, 0.0000000E+000, 3.9406633E+001, 7.2974275E+001, 0.0000000E+000, 2.0908199E-003, 0.0000000E+000
 6.5943789E-001, 1.0542837E+002, 0.0000000E+000,-6.6601090E+001, 6.6641431E-001,-1.2269817E-001,-1.0239607E-002, 0.0000000E+000, 0.0000000E+000, 7.2449141E+001, 3.9360756E+001, 0.0000000E+000, 2.1627942E-003, 0.0000000E+000
 7.1222311E-001, 1.1128857E+002, 0.0000000E+000,-4.7436702E+001, 1.0538829E+000,-9.5177420E-002,-1.1130070E-002, 0.0000000E+000, 0.0000000E+000, 3.9039222E+001, 6.4799447E+001, 0.0000000E+000, 2.2227449E-003, 0.0000000E+000
 7.5875801E-001, 1.0510070E+002, 0.0000000E+000,-4.6165386E+001, 9.8713834E-001,-9.2196473E-002,-1.1569848E-002, 0.0000000E+000, 0.0000000E+000, 6.4709859E+001, 5.9818689E+001, 0.0000000E+000, 2.2670264E-003, 0.0000000E+000
 8.0529284E-001, 1.1213651E+002, 0.0000000E+000,-4.8572195E+001, 1.0629187E+000,-9.7224668E-002,-1.2018512E-002, 0.0000000E+000, 0.0000000E+000, 5.9650556E+001, 6.4517990E+001, 0.0000000E+000, 2.3044234E-003, 0.0000000E+000
